,Passenger_Count,Holdout_Prediction,Prediction_ahead
0,112.0,,
1,118.0,,
2,132.0,,
3,129.0,,
4,121.0,,
5,135.0,,
6,148.0,,
7,148.0,,
8,136.0,,
9,119.0,,
10,104.0,,
11,118.0,,
12,115.0,,
13,126.0,,
14,141.0,,
15,135.0,,
16,125.0,,
17,149.0,,
18,170.0,,
19,170.0,,
20,158.0,,
21,133.0,,
22,114.0,,
23,140.0,,
24,145.0,,
25,150.0,,
26,178.0,,
27,163.0,,
28,172.0,,
29,178.0,,
30,199.0,,
31,199.0,,
32,184.0,,
33,162.0,,
34,146.0,,
35,166.0,,
36,171.0,,
37,180.0,,
38,193.0,,
39,181.0,,
40,183.0,,
41,218.0,,
42,230.0,,
43,242.0,,
44,209.0,,
45,191.0,,
46,172.0,,
47,194.0,,
48,196.0,,
49,196.0,,
50,236.0,,
51,235.0,,
52,229.0,,
53,243.0,,
54,264.0,,
55,272.0,,
56,237.0,,
57,211.0,,
58,180.0,,
59,201.0,,
60,204.0,,
61,188.0,,
62,235.0,,
63,227.0,,
64,234.0,,
65,264.0,,
66,302.0,,
67,293.0,,
68,259.0,,
69,229.0,,
70,203.0,,
71,229.0,,
72,242.0,,
73,233.0,,
74,267.0,,
75,269.0,,
76,270.0,,
77,315.0,,
78,364.0,,
79,347.0,,
80,312.0,,
81,274.0,,
82,237.0,,
83,278.0,,
84,284.0,,
85,277.0,,
86,317.0,,
87,313.0,,
88,318.0,,
89,374.0,,
90,413.0,,
91,405.0,,
92,355.0,,
93,306.0,,
94,271.0,,
95,306.0,,
96,315.0,,
97,301.0,,
98,356.0,,
99,348.0,,
100,355.0,,
101,422.0,,
102,465.0,,
103,467.0,,
104,404.0,,
105,347.0,,
106,305.0,,
107,336.0,,
108,340.0,,
109,318.0,,
110,362.0,,
111,348.0,,
112,363.0,,
113,435.0,,
114,491.0,,
115,505.0,,
116,404.0,,
117,359.0,,
118,310.0,,
119,337.0,,
120,360.0,,
121,342.0,,
122,406.0,,
123,396.0,,
124,420.0,,
125,472.0,,
126,548.0,,
127,559.0,,
128,463.0,479.3481750488281,
129,407.0,391.5404968261719,
130,362.0,363.28521728515625,
131,405.0,366.7154235839844,
132,417.0,383.05621337890625,
133,391.0,399.2266845703125,
134,419.0,407.4618835449219,
135,461.0,418.33843994140625,
136,472.0,450.2601013183594,
137,535.0,514.0287475585938,
138,622.0,602.33544921875,
139,606.0,630.937744140625,
140,508.0,534.5262451171875,
141,461.0,426.78582763671875,
142,390.0,392.5857849121094,
143,432.0,393.24114990234375,
145,,,407.3416470736265
146,,,416.3787040859461
147,,,421.5503975749016
148,,,428.32430198788643
149,,,451.0165286362171
150,,,511.2055583000183
151,,,606.8363990187645
152,,,649.2188405990601
153,,,555.9168394804001
154,,,433.8109573125839
155,,,386.98572024703026
156,,,389.9153701290488
157,,,404.21071979403496
158,,,416.4457881897688
159,,,425.5205438286066
160,,,436.11103665828705
161,,,461.39229598641396
162,,,523.1299024820328
163,,,628.2715570926666
164,,,699.4042340517044
165,,,625.0578804016113
166,,,482.2145580649376
167,,,414.2811352163553
168,,,411.66746412217617
169,,,426.4087540358305
170,,,439.51935836672783
171,,,448.874430000782
172,,,458.26279282569885
173,,,479.04876881837845
174,,,532.6745864748955
175,,,637.8164417743683
176,,,740.186182141304
177,,,700.4186080694199
178,,,537.0219852924347
179,,,436.19184479117393
180,,,422.7970882207155
181,,,436.94418093562126
182,,,450.27217373251915
183,,,459.6002681553364
184,,,467.42323487997055
185,,,483.241289883852
186,,,527.1413327455521
187,,,625.254154086113
188,,,752.0287379026413
189,,,770.8087980747223
190,,,608.1114215254784
191,,,462.67449697852135
192,,,429.8261028826237
193,,,443.39189651608467
194,,,459.0398291349411
195,,,470.05563950538635
196,,,478.3471066057682
197,,,491.41563960909843
198,,,525.2020610570908
199,,,606.5638635754585
200,,,740.9698566198349
201,,,829.9869657754898
202,,,718.3064982891083
203,,,523.8751990795135
204,,,447.1535618007183
205,,,452.3774691224098
206,,,469.42683506011963
207,,,482.2281894683838
208,,,490.8589828014374
209,,,500.837015748024
210,,,524.2393258213997
211,,,584.9372174739838
212,,,707.1890158653259
213,,,845.5483165979385
214,,,820.6700636148453
215,,,610.2846346497536
216,,,472.5072697997093
217,,,457.71028873324394
218,,,474.86854380369186
219,,,489.33367815613747
220,,,499.29143381118774
221,,,508.08324134349823
222,,,524.3860911130905
223,,,567.2089829444885
224,,,665.4338504076004
225,,,818.1853196620941
226,,,892.2778482437134
227,,,730.1725809574127
228,,,524.9925573468208
229,,,466.89066845178604
230,,,479.5192529261112
231,,,495.89824867248535
232,,,507.4185135960579
233,,,516.2546887993813
234,,,528.3378087282181
235,,,557.4164173603058
236,,,628.8806014060974
237,,,765.7901259660721
238,,,908.1091718673706
239,,,857.8478871583939
240,,,622.9615156650543
241,,,489.90714651346207
242,,,483.6493983566761
243,,,500.58465725183487
244,,,513.857692182064
245,,,523.2643794417381
246,,,532.808152616024
247,,,551.9367166757584
248,,,600.2972465157509
249,,,707.1621235609055
250,,,868.7381280660629
251,,,939.7689785957336
252,,,758.1574045419693
253,,,542.1233566403389
254,,,488.7421555221081
255,,,502.1301620006561
256,,,517.1305412054062
257,,,527.9753029346466
258,,,536.8166960477829
259,,,550.0151673555374
260,,,581.5047899484634
261,,,656.9936805963516
262,,,800.1349023580551
263,,,949.0597603321075
264,,,896.4096300601959
265,,,646.7911849021912
266,,,507.77475172281265
267,,,503.0798833370209
268,,,519.0781955122948
269,,,531.7083160281181
270,,,540.9594694375992
271,,,551.1110210418701
272,,,571.5224807858467
273,,,621.4646239280701
274,,,730.2922532558441
275,,,896.7990899085999
276,,,978.0945570468903
277,,,796.5451965332031
278,,,564.9813522696495
279,,,506.70700991153717
280,,,519.1472324728966
281,,,533.3719338774681
282,,,543.8869020938873
283,,,552.7683403491974
284,,,566.4240271449089
285,,,598.2332389950752
286,,,673.2561455965042
287,,,816.7039581537247
288,,,974.7599730491638
289,,,938.5525572299957
290,,,681.3636659383774
291,,,525.7971652150154
292,,,517.9109737873077
293,,,532.9259260892868
294,,,545.1907002925873
295,,,554.3494133353233
296,,,564.6204828619957
297,,,584.9054931998253
298,,,633.4667427539825
299,,,739.5097372531891
300,,,907.9447922706604
301,,,1008.593209028244
302,,,842.6395634412766
303,,,591.8357573747635
304,,,520.5223215222359
305,,,531.1314591169357
306,,,544.9768894910812
307,,,555.4298911690712
308,,,564.3217189311981
309,,,577.8399956226349
310,,,608.3909502029419
311,,,679.7308924198151
312,,,819.0967248678207
313,,,986.7561020851135
314,,,981.0599970817566
315,,,725.9220222234726
316,,,544.3289887309074
317,,,528.7665264010429
318,,,543.0155265927315
319,,,555.1910714507103
320,,,564.3941984772682
321,,,574.4846634864807
322,,,593.7192838788033
323,,,638.994732260704
324,,,738.7946674823761
325,,,905.6222975254059
326,,,1030.1920828819275
327,,,895.1815378665924
328,,,625.6766504049301
329,,,532.0952749848366
330,,,539.656998872757
331,,,553.3023579120636
332,,,563.8468273878098
333,,,572.6781243085861
334,,,585.592759847641
335,,,613.7870562672615
336,,,679.3044749498367
337,,,811.0361965894699
338,,,985.9924964904785
339,,,1019.4877107143402
340,,,779.4229805469513
341,,,565.5232275724411
342,,,536.6623200178146
343,,,550.0234727859497
344,,,562.3095045685768
